swing_length_zscore,bat_speed_zscore,release_speed_zscore,launch_angle,hit_outcome_factor
0.3898857655572976,-0.7820458236163198,0.7114417502322923,28,2
0.08346389099535155,-2.068897327501979,-0.6780077903897831,9,1
0.4863316822190816,0.5817724862714063,0.7114417502322923,18,1
-0.4841101034884012,0.23698449958252746,0.7453307634181972,16,2
-0.6838736924966803,-0.7149306048333703,-0.6949522969827366,10,1
0.25900485876380147,-1.1655609412812655,-1.406621573886728,42,2
0.14505565313060512,-0.29575069207086674,0.5081076711168683,-1,1
0.02380282546652289,0.6451388321170368,0.23699556562963225,8,1
0.30141667434837843,0.2921489965145303,1.253665961206762,33,2
0.03353252020679969,0.4476167041212825,1.15199892164905,8,1
-2.0963433854648046,-1.4398859261307142,0.6097747106745803,15,1
1.574711086286192,1.632666033689939,0.8978313227547675,2,1
-1.0045471564823756,-3.622202793283567,-0.7288413101686415,-61,1
0.27439962380977606,0.7735724962226544,0.9317203359406724,26,3
0.06381397224442516,0.3463634666849891,0.8300532963829579,9,1
-0.4253889823600687,0.17300773592554877,1.3383884941715227,37,2
-0.48513896154840386,0.603260071529861,0.6436637238604851,33,3
0.14213420431825033,0.06234498843806828,1.4061665205433325,7,1
0.4935590925418196,1.5482512520904208,-2.101346344197766,7,1
-1.8084663598856323,-0.30136155890754934,-0.2205061123800766,13,1
0.3070309368486436,-0.25335812656334905,0.23699556562963225,11,1
0.8116921662559022,-0.007353893263416545,-0.5085627244602614,14,1
-0.29454618142064654,0.1768707877340539,1.3553330007644764,9,1
-2.474671006664755,-1.218210575383784,-0.18661709919417183,8,1
-0.8966313777442603,-0.009798492172171965,-0.9491198958770192,32,3
0.1439251794597373,-0.6787505409837893,0.9825538557195284,-23,1
-0.2442845598967862,-0.48342708817423397,1.1689434282420013,14,1
0.6613772738845677,0.9556892595982048,-0.4238401914955006,12,2
2.056356379832637,-1.645217596149349,-1.5252331200373912,13,2
-0.3817577794451175,-0.4903641865147071,1.2875549743926669,-47,1
0.2819445829164661,0.34794147723806546,-0.6102297640179759,3,2
-1.1572627176603847,0.3723464790385262,-0.7118968035756879,8,1
-0.2811075168838143,0.7070589122609612,1.1350544150560964,16,2
1.3357238714842092,-1.1534696915888587,-0.03411653985760139,25,1
-0.4303173394869973,-0.7431767009671092,-1.5252331200373912,14,1
-0.16468143073579547,0.5771570249784084,0.6944972436393411,21,2
1.087857992682939,1.6462123320741442,-1.321899040921967,35,3
1.0220745865995227,-0.24904567842850267,0.5081076711168683,11,1
-0.969769213663995,-0.3096878335141376,1.1858879348349547,6,1
0.16760161679116997,0.06965243619406049,1.3383884941715227,16,2
1.0642958729137304,1.94889027277011,1.2367214546138108,23,1
-0.4119122119691626,0.5064861590401504,0.7622752700111507,35,3
-0.8608880866226664,0.028504127616148525,0.6436637238604851,8,1
0.49204756033020963,1.8973487592507834,1.4061665205433325,9,1
0.5769092973534385,-1.1129464391391133,-1.1185649618065407,10,1
1.3375402505284113,1.6146111337255147,0.67755273704639,21,2
-0.6091989204626193,0.9218235136376913,-1.135509468399492,23,3
1.519940272030218,-0.8281404194473356,-0.40689568490254946,-50,1
0.1365199418179863,0.2225057404169583,1.2197769480208571,0,1
0.30370302559283036,-3.054064832403675,-0.0680055530435062,10,1
-0.04115495377861893,0.5803481780449272,-1.5930111464092007,13,1
-0.07597100245107434,-0.4701911221065882,0.7283862568252459,4,1
0.6770133760063443,0.8244801706237238,0.67755273704639,14,1
1.0791063481972323,-1.721087992221679,1.15199892164905,33,2
0.99493051654734,2.205251115219411,0.7792197766041019,22,3
-0.7393685179800635,-0.4810937404733021,-0.9999534156558751,11,1
1.0832471843399625,1.1463899319563524,-1.135509468399492,13,1
0.16531526554671808,0.5004449256889909,-1.406621573886728,17,2
1.1805949395481676,1.082514172685425,-1.0507869354347312,24,3
1.0895600541649206,0.8078642172025978,-0.9152308826911143,5,2
-0.3104617264723012,0.5833739181313942,0.9656093491265747,31,3
-0.3563157708749142,-0.7605553106945003,0.08449500629306422,8,2
0.28090302290510477,0.8218364906062327,0.7283862568252459,26,3
-0.4533205733964521,0.521058603433359,0.08449500629306422,-5,2
0.08446734515263787,1.1103738172551452,0.16921753925782504,-22,1
0.7278592872926771,0.6954653653403967,-0.23745061897302783,7,2
0.24446112445881774,0.29707771778745223,-1.9149567716752929,-3,1
-0.30624467862142435,-0.3360880378970146,0.7283862568252459,33,1
1.1520282509438815,1.2773018630994093,-0.9830089090629239,-2,1
0.866361364901011,-0.29462646933917663,1.202832441427906,1,2
0.8404747880332765,0.30701713490748295,-1.3896770672937744,12,2
-0.6841404334751997,-0.3749981478333165,1.3722775073574276,12,1
-0.060093563253493555,1.0943038730513626,0.7114417502322923,8,1
-0.35721760942133646,-0.12351479254807164,0.016716979921254614,-12,1
-0.10410582470918696,-0.20170097034115164,-0.3221731519377886,7,1
1.05208929765863,0.28888026036887166,-0.1357835794153158,31,3
1.4767917432668731,1.4677522202399556,-0.40689568490254946,-8,1
-0.7930088585651697,-0.42500263808666033,0.7453307634181972,-25,1
0.32749378048648464,1.314765707334007,0.27088457881553707,24,2
-0.8962757231062344,-1.1687111070606921,-2.6605150617651865,18,1
0.3053542792693794,-0.06970580375349808,0.32171809859439304,22,3
1.1617706476355159,-0.9248499233430457,0.8131087897900068,15,1
-1.0218980220374911,-0.20619200594118905,0.33866260518734664,16,1
-0.6557388702385677,-0.841666224187994,-0.051061046450554995,10,1
0.42274571372061065,-0.18706704501730287,-1.03384242884178,-69,1
0.0743311879689026,0.2289524551439988,0.4233851381521075,-4,1
-0.9343942791317856,-0.1988406432347408,0.6267192172675315,7,2
0.32651573023191466,0.9872597174815132,0.15227303266487144,2,1
-0.5360864884456008,0.41104872487600247,1.1858879348349547,-20,1
0.9810853895670494,0.45675101381627226,-0.6949522969827366,9,1
0.425895797657411,1.0820457465472195,0.9317203359406724,-13,1
1.0750417237626522,-3.198282993535107,-1.8302342387105321,31,1
0.8352161801710372,0.7694137504144074,0.20310655244372744,29,3
0.7672099325999602,0.43254509312454925,-2.7282930881369962,5,1
-0.07865111418762602,1.2403869557455216,-0.2205061123800766,18,2
-0.0056402977814716,-0.2001771215603057,0.4064406315591539,29,1
-1.9930003092155921,-0.8981715909406108,0.4233851381521075,46,1
-0.4265829657877267,-0.04500803561665803,1.0842208952772403,2,1
-0.6430115149777872,0.3978098311449941,-1.0846759486206359,25,3
1.4812120223394791,0.6906639974238,0.35560711178029786,41,1
0.3857957372200011,0.8090426017065184,0.5250521777098195,30,3
1.5260118047793731,0.4522219185925082,-1.7285671991528175,-2,1
0.8187290473082698,-0.4720721458178162,-1.9827347980471002,3,1
-0.14115741682066058,0.1276084601434285,-0.27133963215893264,41,1
-0.1508490057068635,0.5737082375358763,-1.135509468399492,29,3
-0.4482906006586595,0.04817656158906041,0.7792197766041019,9,2
0.6830976107068569,-0.30440632880588064,0.8131087897900068,1,1
0.42505746886777773,1.0887398488285007,-1.3557880541078695,19,1
-0.36210786069419226,-0.31018260862261515,-0.7288413101686415,-11,1
-0.006605646084684053,0.9250659008130759,-0.8643973629122583,27,3
-0.5265219190729782,0.0013339477685987279,-1.5252331200373912,11,1
0.24334335273930865,0.36221529996816954,0.016716979921254614,27,3
0.657782621650235,1.1369130856478,-0.9999534156558751,2,1
0.258814329493431,-0.07728845186568549,-1.186342988178348,13,1
-0.19696979108799587,0.023658844749093747,-0.1696725926012182,-8,1
-0.30953448402316264,-0.7044993402682247,-2.27526671696584e-4,1,1
1.184824689350403,-0.7283466221978854,-1.3727325607008232,22,2
0.5457641126234647,0.21252094451478917,0.5419966843027707,36,3
-1.5695299528890818,-0.8476503681035582,-0.051061046450554995,11,1
0.001625218395341479,0.23975553295634383,-1.0677314420276847,20,2
0.2770416296922527,0.6543843930198501,0.5758856974886755,20,2
0.601297043960923,0.7321753362588214,-1.2371765079572064,16,1
-0.9480107709876309,-0.40904248125902104,0.3047735920014419,16,1
0.6912903693328086,-0.35280206804082703,-0.4238401914955006,17,1
0.2526157772306955,0.16950625054246862,-1.186342988178348,21,2
0.09901107945762162,-0.17094733053633687,-0.9321753892840655,28,2
0.5813295764260447,-0.3640574698428759,-0.6949522969827366,29,2
-1.2703100847471576,0.05077047132936811,0.3047735920014419,-17,1
-2.7086409506803015,-2.447927264893617,0.9317203359406724,-60,1
0.15385810542174447,0.3303901353722106,-1.0507869354347312,12,1
-0.7275302993143478,0.4409548061370046,1.2367214546138108,26,3
1.0696815002895488,0.34815373283194023,-0.7796748299474975,10,1
-1.405077788656222,-0.3336009878694834,-0.203561605787123,14,1
-1.3046815651220807,-1.36665481858083,-1.5421776266303449,13,1
-1.0866652720122625,-0.06482099743103223,-1.0846759486206359,27,2
0.052826784319699074,-0.5845310147789752,-0.3221731519377886,-54,1
0.5600665098526453,0.9904991769935352,0.4911631645239147,7,1
-0.8868381732471922,-0.364784994188775,-1.3388435475149183,8,1
0.9352694510185113,0.8683190018329496,0.13532852607192022,12,2
-0.18933591832179933,0.3063115680368108,-1.0507869354347312,28,3
0.4539925140614486,0.5213791825716926,0.7961642831970531,9,2
-0.895094441629934,0.26134705026421245,0.7114417502322923,32,3
1.328420249453321,1.6275938569121922,0.15227303266487144,-8,1
-1.5519631541608794,-2.6054736134886514,-0.1696725926012182,-30,1
0.14185476138837333,-0.7656040661653357,-0.40689568490254946,1,1
-1.8881838066088446,-1.023241369841246,0.8300532963829579,7,1
0.5610699640099328,0.6564147275626324,-0.47467371127435903,-1,1
-0.8936718230778306,0.35243251283810284,0.3894961249662027,-38,1
0.3599726701090556,0.7104593932579901,0.7622752700111507,12,1
0.20820975528290236,-0.12454240238875762,0.9486648425336236,24,2
-1.7665626223553779,-1.1630094826597326,1.1858879348349547,25,1
0.05054043307524829,0.46885397416213587,0.3047735920014419,8,1
0.8362196343283246,0.2691931880791404,-0.4407846980884543,31,2
0.2803568389967084,0.4427904510660942,0.27088457881553707,7,2
-1.99918615952697,-0.3243803121052618,0.9317203359406724,23,2
-1.242492811272997,0.034851301788820156,0.9147758293477187,8,1
0.8461652622416893,0.10641803271639594,-0.8135638431334024,6,1
1.3522491102010503,0.6433295361582213,-1.321899040921967,22,2
0.36929590240587506,1.0060157928215627,-1.03384242884178,12,1
-0.28709013597346295,-0.0695359992783991,0.880886816161814,-13,1
-0.06391685061227062,-0.5674319969028243,-0.0849500596364574,39,3
0.7081458587849605,0.478203467114363,1.0503318820913357,27,3
-0.29298384140360506,0.8241449531685707,0.8300532963829579,16,1
1.0402129731388403,0.061779949408858496,-0.7457858167615927,34,1
0.2097974992026601,1.188838123067783,0.20310655244372744,21,3
-2.2330290840289364,-1.0449543851787124,0.9994983623124796,-10,1
-0.15001067691723138,0.5359091758461275,1.4061665205433325,29,3
-0.23276389001502132,0.7518184935980945,1.1689434282420013,49,1
-0.7100778181483668,0.6575199204824582,0.5081076711168683,19,1
0.23619215412471833,-0.09276700806998422,-0.1357835794153158,8,1
-2.3161379517647522,-1.1849537834029373,0.7114417502322923,-2,1
0.52033480600462,0.4151020748031533,0.5928302040816291,5,1
-0.3217283573269054,-0.47043850966082906,1.1350544150560964,5,1
0.304172997793079,0.5509280889023127,0.8131087897900068,25,1
1.2166049716482799,-0.33275782082071576,-0.1188390728223622,34,3
-0.0910101128590219,-0.1550442631442886,-1.5421776266303449,-13,1
-0.8221217310778535,0.5932430713306927,0.10143951288601542,-5,1
0.43899150950757493,-0.059393109554585655,-1.457455093665584,12,1
1.013322942113817,-0.9364346872735182,0.13532852607192022,8,1
0.43172599333076184,0.9853069660178727,1.253665961206762,27,3
-1.702798826537894,-0.44840637901670916,1.2197769480208571,-65,1
-0.5764532898615289,-0.5382871081164049,0.9486648425336236,11,1
-1.1763283466488386,-0.45674582810843445,0.8131087897900068,5,1
0.1542899717679181,-0.08273390572231407,1.2706104677997156,-14,1
1.2510272598286356,0.8894098887056133,-1.2710655211431088,15,1
-0.5768216464509135,-0.5837405456707536,0.33866260518734664,5,1
-1.335496499116745,-0.3352829304719736,1.2367214546138108,14,1
0.46815518982569126,1.1363451189552276,-1.1185649618065407,16,1
1.0965588293632134,0.8159474957499901,-0.576340750832071,27,3
-1.177509628125139,-0.5360123136827485,0.23699556562963225,24,1
-0.04002448010775112,0.7472864707109658,-1.9996793046400536,41,3
-1.7817033483741906,-0.35412683571293724,0.47421865793096346,-3,1
-1.5252128446007953,-1.0852931948365385,0.7792197766041019,22,1
0.6515078576793507,0.025788719846242886,0.10143951288601542,17,1
-0.3951075303224433,-0.6251757652583175,0.35560711178029786,23,1
-0.5475563505219331,0.28716025814265267,1.0503318820913357,14,1
0.8764213103765985,-0.24845721809238355,-0.6949522969827366,26,3
-0.034499131266993555,-0.7564038840446609,-0.8474528563193047,31,1
0.8868877182956434,0.06305933829883033,-1.4743996002585351,16,2
1.1162468539682124,0.08438297440891551,-1.101620455213587,33,3
0.3458481001988879,-0.4010484964442211,1.101165401870194,1,1
-0.2411979857167761,-0.5927401828510104,0.32171809859439304,25,1
0.2986730528550366,-0.3310392824261771,0.9994983623124796,23,3
-1.785196384997658,-0.9718506309851517,0.9147758293477187,18,1
0.4370989187552239,0.08734869739642256,-0.6780077903897831,29,1
0.48723352076550386,0.5725415636854103,-0.2205061123800766,12,1
0.9249427645644045,1.578210031291971,0.35560711178029786,24,3
0.15583960983360196,-0.5803503114954991,0.06755049970011062,12,1
0.20157933667399217,0.901378176536742,1.253665961206762,-1,1
-1.545332735551969,-1.8310715218087616,1.101165401870194,17,1
1.5376213883206422,0.11273153876038591,-0.18661709919417183,6,1
-1.1556622717892682,-1.5495166722824616,0.9486648425336236,-1,1
1.0023992639458812,0.7927574742454985,-0.18661709919417183,22,2
-0.4214640793904265,-0.4104785001389548,0.6436637238604851,7,1
-0.5578703350246813,-1.0204483789922005,0.11838401947896662,-42,1
-0.209570126835196,-1.2319076484312235,-3.524684898005748,16,1
-0.7027614941661223,0.488005284056294,-0.576340750832071,-9,1
-0.8377578331996312,-0.5376884009585114,0.13532852607192022,3,1
1.0524322503452983,0.5228898568674035,-0.35606216512369343,22,2
-0.8882607917992957,-0.8200293280979869,0.6436637238604851,15,1
0.9134220946826407,-0.03491784383339478,1.5586670798799005,8,1
0.08849386373314418,0.6178310520913894,0.35560711178029786,4,1
0.4818859992437581,0.447666474398468,-1.0168979222488264,34,3
0.9689169201660239,0.8162783217100982,-0.45772920468140543,34,3
0.3686481028866135,0.5162967589721734,-0.03411653985760139,21,2
1.332878634380002,0.10457214096553405,-0.35606216512369343,27,2
-0.49169316844916516,0.1828051613724348,-0.45772920468140543,18,1
-1.0229776879029264,-0.343030991564215,0.9825538557195284,1,1
0.958907782495869,0.5302631770490809,1.4908890535080932,13,1
-1.4447967905528887,-0.9852900696565802,0.10143951288601542,16,1
-1.3830907108554125,-0.8417203859602244,-0.5085627244602614,-10,1
0.39947573883263643,0.14948103313421965,-1.3049545343290136,33,2
1.1447119269616357,0.9897248100338153,1.202832441427906,7,1
0.5315633310051481,1.1989488084945952,1.101165401870194,20,2
-0.1537577525678607,0.10333081169929094,-0.152728086008267,9,1
0.4149594175381175,0.1615356870345801,1.15199892164905,10,1
1.1642602301016969,0.4092584587290513,-1.1693984815853968,11,1
-0.6433925735185293,0.30857318798533023,0.9825538557195284,6,1
0.7784003517464155,-0.4425100650020591,1.812834678774183,10,2
1.63909727772022,0.2944135441264144,0.11838401947896662,25,3
-1.4331745050602598,-0.1846312290986395,1.4061665205433325,44,1
0.11434233474680601,-0.7654371893536015,1.101165401870194,-27,1
0.5071374785435909,-1.581801480026534,1.7450566524023756,23,1
0.5980326424618999,0.15399988153621347,-1.2880100277360624,14,1
-1.3500529353730863,-1.2788483389743728,1.2197769480208571,13,1
-1.1072043273582526,0.3689269682296329,0.23699556562963225,25,1
-0.22944868071056676,0.151881717092519,0.15227303266487144,3,1
-1.4775805270080529,-0.5757685183311848,1.202832441427906,20,2
-1.317866190631751,-1.8231229157761022,0.3894961249662027,-13,1
0.8329679347806602,0.5317284725626514,-1.8980122650823392,15,2
0.20245577131769926,0.8319457122013603,1.0503318820913357,5,1
1.0454588790497208,-0.8336092946108756,-1.03384242884178,19,1
0.43496499092706864,-1.054261427012164,-0.5255072310532151,-1,1
-0.38600023119871063,1.2499179638263025,-0.9152308826911143,20,2
0.9877412120786747,-0.04079659186786288,0.9825538557195284,20,2
-0.7470150926976188,0.2935923345528738,0.5250521777098195,9,2
-0.11760799900280935,-0.4581759916616409,-0.40689568490254946,14,2
-0.08134392787553527,-0.763837221325296,-0.38995117830959825,18,2
-0.09083228554000895,-0.28739221316727925,-0.35606216512369343,19,2
0.7648092637932855,-0.015888031968832483,0.9147758293477187,34,3
-0.5247309439314912,-0.168783787310504,0.7792197766041019,25,1
0.2908740547211858,-0.058744632119508734,-1.1185649618065407,29,3
1.122585127695888,-0.6486190296437774,-0.6949522969827366,22,2
-0.9547428052074051,-0.0030634026037971514,0.22005105903668104,10,1
0.44921658035081663,0.1560946246729965,-0.6949522969827366,-46,1
0.6190035641540647,0.2556176130612987,0.9486648425336236,26,3
-0.18956455344624373,0.6893641148902815,0.7453307634181972,13,1
1.2533390149758037,-0.9522674907448343,-1.2032874947713015,17,1
0.30428731535530174,-1.344398721689383,-0.47467371127435903,21,1
0.5228878982275902,0.22738322758101445,0.9656093491265747,33,3
0.4783294528635004,0.6813218236299805,-1.1693984815853968,41,3
-0.3832439077540112,0.25376732981538974,0.15227303266487144,21,1
-0.4105149973197754,0.43262999536209873,0.7792197766041019,37,3
0.09722010431613465,-0.7038537904965124,-0.8135638431334024,-6,1
-0.47460904387256886,-0.18009481471646366,0.9486648425336236,-14,1
-1.731200389774526,-0.2152018899432182,0.9656093491265747,6,1
0.4396774148809104,0.5087785194539888,-0.576340750832071,19,2
-2.064029621209889,-0.9729470409148875,0.9317203359406724,16,1
1.0709135895712818,2.14912927236745,-0.8982863760981631,7,1
0.7851450879175473,0.39061217076514304,0.4064406315591539,-10,1
0.3035887080306076,-0.2812324094498886,-1.4235660804796793,-1,1
-0.07819384393873495,-0.14432169607444809,-0.30522864534483746,11,1
0.5228751962762327,-0.16051021064446389,-1.2202320013642527,11,1
-0.3419879697430172,0.4002119789349737,1.1689434282420013,-14,1
0.5450782072501292,0.625170704144383,-1.4913441068514888,40,3
1.6773428532593528,0.514317658538259,-0.37300667171664464,26,1
0.07701129970545427,-0.9175000244682777,-0.1357835794153158,3,1
-1.53961685744084,0.31130762556710023,0.9147758293477187,29,3
-0.2615846176464694,0.6686787093935009,0.5589411908957242,5,1
0.22639894962765023,-0.326035905737478,0.3047735920014419,8,1
1.7010700983962168,0.7078610920226375,-1.6438446661880568,39,3
1.0557855655038266,-0.07518199807544569,-0.6949522969827366,15,1
0.25915728218009815,-1.6900942840210342,-1.7116226925598665,-38,1
2.032095652738734,-0.11585895285178942,-1.4235660804796793,22,1
1.292511832964074,-0.10506319419785615,-0.38995117830959825,18,2
0.2364842990059529,0.9625370642060835,0.9656093491265747,-1,1
-0.9015724368225465,-0.19683226616718752,-0.2882841387518838,27,2
-0.7670460699892863,-0.4882182092690583,0.5419966843027707,24,1
-0.5679175785489101,0.273798402550364,1.1858879348349547,8,1
0.7985964544057371,1.1752449820697572,-0.7627303233545439,15,2
1.9179432158838097,0.7932200450569746,-1.9827347980471002,-11,1
-2.157350857837589,-1.1296209458275157,0.8131087897900068,28,2
0.3958810865983038,0.9444411769545656,0.4064406315591539,8,1
-0.9638628062824953,0.033672917284899545,0.9825538557195284,-3,1
-1.9205737825719091,-0.8847877778730951,0.5250521777098195,20,1
1.1789817917256937,1.6860270899898557,-1.9827347980471002,38,3
1.4362852203860048,-0.7933217190619133,-0.4238401914955006,-32,1
-0.15551062185527378,0.22277508544642616,0.4911631645239147,39,2
-1.3594650813294122,-1.9971139494854833,1.067276388684289,11,1
0.8439043148999538,-0.13814725404024014,-1.5252331200373912,15,1
0.45212532721181387,0.516304078130581,-0.59328525742502225,42,3
0.4420526797848688,-0.35099862740873883,0.06755049970011062,-9,1
-1.988084654040022,-1.8348891948351294,0.9656093491265747,14,1
0.5589741420358514,0.979046157914433,0.6944972436393411,8,2
-0.2958417804591697,-0.3892587960782835,0.5928302040816291,35,3
-1.2341984370361803,-0.6526167539670175,1.253665961206762,15,1
-0.9936488822171559,-2.497851244404456,-1.5421776266303449,5,1
-0.7255614968538479,-0.611762675557163,0.5419966843027707,16,2
-0.6406743559279027,-0.4613320127677937,0.9656093491265747,14,1
-0.18834516611587057,0.3951529766423639,0.20310655244372744,22,1
-0.07161423313525733,-0.203953807299579,1.101165401870194,3,1
0.803448599824518,0.8414811117771882,-0.6949522969827366,16,2
0.8696765742054667,0.5979917413067412,0.6267192172675315,2,1
-0.5694418127118777,0.1425805305857929,1.1858879348349547,13,2
0.5116593732270621,-0.16529986790760584,-0.03411653985760139,14,1
-1.040900141269156,-0.5904244011302605,0.5589411908957242,22,1
0.714623853977573,-0.20459789323961095,-1.2880100277360624,8,1
-2.1355162034530757,-1.1991295294103548,0.033661486514205814,10,1
0.6206675197819712,1.502374767180005,0.06755049970011062,3,1
0.19158290095519595,-1.7498010506619412,-0.9152308826911143,0,1
-0.3742382242411437,0.2792175074367206,-0.152728086008267,21,1
-3.1702806708377964,-3.4735536136510556,0.5419966843027707,-9,1
0.46901892251803967,-0.3742559851706001,-0.8474528563193047,36,1
-0.029913726826732146,1.022459014104227,0.18616204585077623,19,1
-1.517642481591389,0.1968564816868918,0.8978313227547675,0,1
-0.6372956368666579,-0.48076437834487645,-0.9321753892840655,7,1
0.17432094905958553,0.9370912780797976,0.13532852607192022,0,1
-0.24735843212543765,0.5526129591681677,0.05060599310715942,12,1
-1.066697804477384,-1.9004146924115477,-2.0505128244189095,9,2
0.5827013871727156,0.5452615964617193,-0.7457858167615927,13,1
0.6172125890125777,1.4176028106501044,0.5250521777098195,27,3
0.9062073863112591,-0.6481183992085704,-0.35606216512369343,13,1
0.8069924442534181,0.8204077908847086,0.10143951288601542,57,1
0.4342409796996593,0.9624316683249873,-0.6441187772038807,-1,1
-0.16423686243826424,0.2426788048250772,0.8469978029759115,14,1
-0.3067908625298208,0.02570967293542073,-0.8474528563193047,-6,1
0.20753655186092448,1.583109475931254,-1.1185649618065407,1,1
0.7118929344355899,0.6539496350103303,0.6606082304534363,8,1
0.6790202843209192,0.5163362824275844,0.13532852607192022,2,1
0.2673119349519759,1.4105852015671267,-1.0507869354347312,26,3
-1.5026033711834401,0.3411288045905529,1.067276388684289,38,3
-0.4763492112086232,0.201952079771548,0.9994983623124796,33,3
0.15793543180768335,0.26519546375590025,-0.33911765853073983,32,3
-0.30548256153994,-0.49606141942062154,-1.03384242884178,13,1
1.1076857387528785,-0.40647345665730505,-0.8305083497263535,34,3
0.7063929894975475,0.6026511175501952,-1.5421776266303449,10,1
0.8833946816721759,-1.5614029855394045,-0.5593962442391198,13,1
0.7261191199566216,-0.07329951053253535,-0.9660644024699703,-1,1
-1.5653002030868464,-0.8900927038882614,0.9656093491265747,14,2
0.4839691192664808,-0.011158391804646235,-1.186342988178348,-54,1
0.011126278011173881,-0.38661511606079246,-1.1693984815853968,17,1
0.5379905183923291,0.6309996819016678,0.6097747106745803,5,2
0.9303664977942979,0.7933020196311615,0.4911631645239147,23,3
-0.3906872512498372,0.19991003457531306,0.45727415133800986,26,3
0.13946679453305735,0.7764006190320639,0.37255161837324907,34,3
0.19738769272583165,0.15882027926467446,-0.5424517376461663,60,2
0.9631121283953883,-1.683082530264783,0.08449500629306422,18,1
0.046043942294493344,-0.05971076102955664,-0.9152308826911143,20,1
0.8566443721120918,0.22492691801880438,0.5928302040816291,22,2
-1.1819553111004613,-0.765674330086068,-0.051061046450554995,39,1
-0.022457681379548542,1.0640098763946593,0.22005105903668104,25,3
-1.6048159737617849,-1.1151626803054944,0.3894961249662027,-1,1
0.5681830567704481,0.8794836460707197,0.05060599310715942,14,1
0.18457142380554356,-0.11069894617313043,0.9317203359406724,23,1
-0.46303756618537134,-0.41306948221589784,-1.457455093665584,37,2
0.23634457754101498,0.34558031673517925,-1.7285671991528175,13,1
1.6262302009945004,-3.0399871631189455,-1.2880100277360624,25,1
0.7669812974755147,-0.12592425949646305,-0.6780077903897831,-2,1
0.7438002362470469,0.5847718773875972,0.5250521777098195,10,2
0.35545077542558545,0.775743358606897,-1.609955653002152,24,1
-0.07102994337278705,0.2323543999727101,-1.5760666398162495,19,1
-0.5059447578729133,-0.5679999635953966,0.6267192172675315,13,1
-1.330339506865371,0.4024589605666758,0.8978313227547675,19,2
-2.090856142478121,-0.1620545530688586,1.4908890535080932,18,2
-0.13400621820607025,-0.8478069980935202,-0.18661709919417183,0,1
0.4449868305485811,0.13099723048700276,-2.27526671696584e-4,10,1
1.5317530867932176,-1.291145988933926,-1.881067758489388,-76,1
-0.4436416864616079,0.22519040772154283,0.5589411908957242,9,1
0.7515992343808988,-0.5510751416893919,-1.5421776266303449,12,1
0.9268480572681141,0.2358251448904712,0.06755049970011062,-8,1
1.6262683068485755,0.8797281059615958,-1.5760666398162495,-2,1
0.8770945137985753,0.284400935422291,-0.49161821786731025,11,2
-1.270017939865922,-0.6135090267536581,0.5589411908957242,10,1
0.22026390712170496,-0.316434633735965,-1.6946781859669129,36,3
-0.7554872942534474,0.42870546262295345,0.8131087897900068,17,1
-0.720607735824203,0.04081934355588481,0.8300532963829579,9,1
-0.606607722385574,-0.13097447879898083,1.0842208952772403,-2,1
-1.7450836226088906,-1.9464097476881959,0.7622752700111507,-62,1
1.2947473764030921,0.1306400555566207,-0.03411653985760139,6,1
1.497826174715828,0.9555560509151523,-0.5255072310532151,27,3
0.0935619423250118,-0.10708035425549939,-0.9999534156558751,2,2
1.691302297801865,-0.16603617524359698,-0.7457858167615927,4,1
-0.399997781595298,0.10858743126895616,0.23699556562963225,0,1
1.0098934152471397,0.7798684362864604,0.45727415133800986,20,2
-1.728037603886368,-1.4311483148215165,1.524778066693998,19,1
0.8573683833395023,0.8047974898290375,-1.8641232518964344,20,2
-0.2546747561076822,-0.2840737067444351,0.6606082304534363,7,1
-0.5061606910460011,0.5166392955857341,0.15227303266487144,-18,1
-1.0483688886676972,0.08855343087061723,-1.0846759486206359,13,1
1.587667076671417,-0.172563400713142,-0.4238401914955006,17,1
-0.25918394883979584,0.32173449863719883,0.9147758293477187,-17,1
-0.7326364837602893,0.24615540506956357,1.6433896128446612,18,2
0.6119539811503384,0.5333064831157278,-0.10189456622941101,28,1
0.5335575373683643,0.7668476534760541,0.7792197766041019,3,1
1.0702911939547355,2.147826462170569,-0.203561605787123,8,1
1.578674095109907,0.6987765526048311,-0.37300667171664464,18,2
0.2388976697639852,0.15432631600127442,0.23699556562963225,5,1
0.36963885509254335,0.38156422713938515,1.067276388684289,31,3
0.21240139923106288,0.05939097610401589,1.4570000403221883,4,1
-0.9090284822697312,0.3552796654593788,0.8639423095688628,-9,1
-1.5873126847903725,-0.7375951107640634,0.6097747106745803,6,1
-0.5808481650314198,-1.0688909608409676,-0.0680055530435062,31,2
0.4873732422304429,0.30275592088150227,0.22005105903668104,10,1
0.7959671504746181,0.43213522025361906,-0.6102297640179759,9,1
-0.6121584751290479,-0.8016611681536385,1.6603341194376149,21,1
0.06986010109086396,-0.31058077084009067,0.5589411908957242,14,1
-1.617695752438862,-0.5996480045578468,1.1181099084631452,14,1
0.3881837040753171,-0.2785228570067103,0.27088457881553707,19,2
0.40736365062599483,-1.697674004469858,0.32171809859439304,1,1
-1.335915663511561,-0.23156167282001536,0.4403296447450587,-10,1
0.24674747570326966,1.0600648500119674,1.2875549743926669,53,1
-1.165074417745594,-0.6896121720634097,1.3383884941715227,5,1
0.6058824484011833,1.2506718371424757,1.2367214546138108,38,3
-0.5238037014823527,-0.5473950688411207,-1.2202320013642527,2,1
